Mean,Date,low,high
10.084061622619629,2094-02-01,8.337501227855682,12.251091718673706
9.445554256439209,2094-03-01,7.161063253879547,11.639145851135254
10.518930792808533,2094-04-01,8.418699443340302,12.468633770942688
13.072143316268921,2094-05-01,10.794182896614075,15.112466931343079
16.83573567867279,2094-06-01,14.346543550491333,19.271947622299194
20.501376390457153,2094-07-01,18.06242311000824,22.959134340286255
22.391703128814697,2094-08-01,19.36654806137085,25.19341802597046
20.791117191314697,2094-09-01,18.66661524772644,22.670950651168823
17.28847026824951,2094-10-01,14.760774731636047,19.7874014377594
14.697075724601746,2094-11-01,11.94119381904602,18.042262315750122
12.858736872673035,2094-12-01,10.60037386417389,15.796989560127258
11.124334692955017,2095-01-01,9.154640316963196,13.289524674415588
9.824546933174133,2095-02-01,7.978223025798798,11.829062700271606
9.111933827400208,2095-03-01,7.241271674633026,11.314379215240479
10.337749004364014,2095-04-01,8.534989833831787,12.561014890670776
12.585609793663025,2095-05-01,10.129761576652527,15.488454818725586
16.566147208213806,2095-06-01,13.570591568946838,19.932917833328247
20.35383701324463,2095-07-01,18.01626753807068,22.691506385803223
22.117574453353882,2095-08-01,19.99116277694702,24.67335319519043
20.371268272399902,2095-09-01,18.06110978126526,22.20199155807495
17.004934787750244,2095-10-01,15.362891674041748,19.069409608840942
14.249316573143005,2095-11-01,12.261021852493286,17.252981662750244
12.542154908180237,2095-12-01,10.470580458641052,15.174586057662964
10.915799021720886,2096-01-01,8.783421397209167,12.909994006156921
9.688507080078125,2096-02-01,7.614260792732239,11.556053519248962
9.098217010498047,2096-03-01,6.836150228977203,10.836774945259094
10.53989565372467,2096-04-01,8.62208777666092,12.780808091163635
13.076258659362793,2096-05-01,11.272839784622192,15.278154015541077
16.602097153663635,2096-06-01,14.766663789749146,19.226556658744812
20.431987524032593,2096-07-01,18.472168922424316,22.377705335617065
22.092717170715332,2096-08-01,19.985998392105103,24.38141894340515
20.461626052856445,2096-09-01,18.376241445541382,22.4139506816864
17.416016817092896,2096-10-01,15.97908866405487,19.378747940063477
14.53266716003418,2096-11-01,12.752970933914185,17.264868021011353
12.818289756774902,2096-12-01,10.92309558391571,15.41993761062622
11.629958868026733,2097-01-01,9.35695481300354,14.178162813186646
10.11241590976715,2097-02-01,7.998924911022186,12.12917959690094
9.31484317779541,2097-03-01,7.4694355726242065,11.581918120384216
11.045687198638916,2097-04-01,8.863748133182526,13.853045463562012
13.52566146850586,2097-05-01,11.445550918579102,15.773215293884277
17.240527391433716,2097-06-01,15.196244955062866,19.661775588989258
20.92234992980957,2097-07-01,18.76458239555359,23.18091106414795
22.61347270011902,2097-08-01,20.719815254211426,25.191959857940674
21.001823902130127,2097-09-01,18.954187631607056,22.930519580841064
17.753095865249634,2097-10-01,15.913062810897827,20.155145168304443
14.812267422676086,2097-11-01,12.83399224281311,17.525790333747864
12.910107612609863,2097-12-01,11.04716694355011,15.699278950691223
11.481396198272705,2098-01-01,9.449509620666504,14.148759126663208
10.314695715904236,2098-02-01,8.311808228492737,12.735864281654358
9.73275911808014,2098-03-01,7.525193929672241,12.423478245735168
10.919050574302673,2098-04-01,8.672317922115326,13.507908463478088
13.654524087905884,2098-05-01,11.375524163246155,16.746191143989563
16.633832216262817,2098-06-01,14.690523028373718,19.352969646453857
20.337082624435425,2098-07-01,18.242727994918823,23.25407099723816
22.39887285232544,2098-08-01,20.61181092262268,25.051920890808105
20.66281270980835,2098-09-01,18.508182525634766,22.80432629585266
17.625646829605103,2098-10-01,15.704836130142212,20.06982707977295
14.724595427513123,2098-11-01,12.636429786682129,17.421985268592834
12.918265700340271,2098-12-01,10.93898332118988,15.530837178230286
11.632571339607239,2099-01-01,9.663097858428955,14.17474615573883
10.4823157787323,2099-02-01,8.799554526805878,12.85200309753418
9.551146745681763,2099-03-01,8.006169497966766,11.569726824760437
10.88225269317627,2099-04-01,9.06113052368164,12.88978123664856
13.193299531936646,2099-05-01,11.429133772850037,15.727243900299072
17.062527775764465,2099-06-01,15.042276620864868,19.3137845993042
20.81492257118225,2099-07-01,18.831809759140015,22.876876831054688
22.90662431716919,2099-08-01,20.90068817138672,25.372899532318115
20.827362537384033,2099-09-01,18.895918130874634,22.999539613723755
17.867171049118042,2099-10-01,15.79405665397644,20.67711615562439
15.358257293701172,2099-11-01,13.165103912353516,18.06867277622223
13.479982137680054,2099-12-01,11.440842390060425,16.027972102165222
